Designator,Val,Package,MidX,MidY,Rotation,Layer
LED1,CHG,LED_0402_1005Metric,-54.525000,-85.850000,90.000000,bottom
LED2,PWR,LED_0402_1005Metric,-60.575000,-85.825000,90.000000,bottom
LED3,A,LED_0402_1005Metric,-34.085000,-57.450000,90.000000,bottom
LED4,B,LED_0402_1005Metric,-58.100000,-36.600000,180.000000,bottom
LED5,C,LED_0402_1005Metric,-81.950000,-57.050000,90.000000,bottom
LED6,D,LED_0402_1005Metric,-58.175000,-79.075000,0.000000,bottom
MIKROBUS1,MIKROBUS_HOST_CONN,SOCKET MIKROBUS,-79.100000,-36.725000,90.000000,bottom
MIKROBUS2,MIKROBUS_HOST_CONN,SOCKET MIKROBUS,-36.050000,-36.725000,90.000000,bottom
MIKROBUS3,MIKROBUS_HOST_CONN,SOCKET MIKROBUS,-79.100000,-77.400000,-90.000000,bottom
MIKROBUS4,MIKROBUS_HOST_CONN,SOCKET MIKROBUS,-36.050000,-77.225000,-90.000000,bottom
R3,470,R_0402_1005Metric,-62.175000,-85.825000,90.000000,bottom
R15,2.2k,R_0402_1005Metric,-53.125000,-85.825000,-90.000000,bottom
R29,1k,R_0402_1005Metric,-58.025000,-33.375000,180.000000,bottom
R30,1k,R_0402_1005Metric,-32.150000,-57.425000,90.000000,bottom
R31,1k,R_0402_1005Metric,-84.300000,-57.025000,90.000000,bottom
R32,1k,R_0402_1005Metric,-58.175000,-80.425000,0.000000,bottom
R42,10k,R_0402_1005Metric,-53.950000,-29.325000,0.000000,bottom
R43,330,R_0402_1005Metric,-61.850000,-29.275000,180.000000,bottom
T1,SW_Push_Dual,PUSH_BUTTON,-41.625000,-57.200000,90.000000,bottom
T2,SW_Push_Dual,PUSH_BUTTON,-57.400000,-41.625000,0.000000,bottom
T3,SW_Push_Dual,PUSH_BUTTON,-73.100000,-57.275000,-90.000000,bottom
T4,SW_Push_Dual,PUSH_BUTTON,-57.725000,-72.000000,180.000000,bottom
T5,SW_Push_Dual,PUSH_BUTTON,-57.525000,-23.325000,180.000000,bottom
C1,1u,C_0402_1005Metric,42.975000,-35.575000,-90.000000,top
C2,100n,C_0402_1005Metric,48.275000,-35.475000,-90.000000,top
C5,1u,C_0402_1005Metric,49.800000,-64.975000,-90.000000,top
C16,10000p,C_0402_1005Metric,48.075000,-65.000000,-90.000000,top
C18,0.1u,C_0402_1005Metric,43.800000,-95.275000,90.000000,top
C19,2.2u,C_0402_1005Metric,54.275000,-72.475000,-90.000000,top
C20,2.2u,C_0402_1005Metric,59.225000,-77.750000,180.000000,top
C21,33p,C_0402_1005Metric,52.150000,-67.450000,0.000000,top
C22,47u,C_0805_2012Metric,69.100000,-75.150000,0.000000,top
C23,10p,C_0402_1005Metric,54.700000,-69.975000,0.000000,top
C24,300p,C_0402_1005Metric,52.275000,-68.700000,0.000000,top
C25,0.1u,C_0402_1005Metric,63.400000,-67.100000,-90.000000,top
C27,1u,C_0402_1005Metric,64.500000,-62.475000,-90.000000,top
C28,10000p,C_0402_1005Metric,64.525000,-60.250000,90.000000,top
C29,10p,C_0402_1005Metric,57.880000,-66.775000,180.000000,top
C30,22u,C_0603_1608Metric,62.000000,-62.025000,90.000000,top
C31,22u,C_0603_1608Metric,68.900000,-73.125000,0.000000,top
C32,10u,C_0603_1608Metric,50.450000,-61.250000,180.000000,top
C33,0.1u,C_0402_1005Metric,71.575000,-58.815000,-90.000000,top
C36,10u,C_0603_1608Metric,65.025000,-82.050000,0.000000,top
C40,10u,C_0603_1608Metric,69.075000,-49.650000,90.000000,top
C41,100n,C_0402_1005Metric,52.150000,-86.850000,0.000000,top
C49,22u,C_0603_1608Metric,49.000000,-68.475000,-90.000000,top
C55,1u,C_0402_1005Metric,64.475000,-67.100000,90.000000,top
C88,47u,C_0805_2012Metric,64.025000,-55.800000,-90.000000,top
CN1,FX10A-168P-SV(71),FX10A-168P-SV(71),32.053000,-56.800000,-90.000000,top
CN2,FX10A-168S-SV,FX10A-168S-SV,82.980000,-58.600000,-90.000000,top
CN3,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,57.500000,-95.200000,0.000000,top
D1,USBLC6-2P6,USBLC6-2P6,56.850000,-85.725000,90.000000,top
D2,PMEG3010ER,Nexperia_CFP3_SOD-123W,66.300000,-48.500000,90.000000,top
D3,PMEG3010ER,Nexperia_CFP3_SOD-123W,63.175000,-48.525000,-90.000000,top
D4,PMEG3010ER,Nexperia_CFP3_SOD-123W,60.000000,-48.475000,90.000000,top
DZ2,MM3Z3V3B,MM3Z3V3B,47.250000,-56.125000,-90.000000,top
J1,DS1069-11,DS1069-11,80.825000,-95.775000,0.000000,top
J2,M1X26,PinHeader_1x26_P2.54mm_Vertical,17.900000,-88.625000,180.000000,top
J3,M1X26,PinHeader_1x26_P2.54mm_Vertical,97.150000,-88.960000,180.000000,top
J10,HM2X5,J10,62.550000,-21.075000,90.000000,top
JP1,0.0,R_0603_1608Metric,39.400000,-29.950000,90.000000,top
JP2,0.0,R_0603_1608Metric,41.325000,-29.950000,-90.000000,top
JP3,0.0,R_0603_1608Metric,43.200000,-29.950000,90.000000,top
JP4,REF SEL,JP4,45.300000,-39.125000,0.000000,top
JP5,0.0,R_0603_1608Metric,91.475000,-64.925000,0.000000,top
JP6,0.0,R_0603_1608Metric,91.475000,-70.000000,0.000000,top
L1,3.3u,L1,69.875000,-69.575000,180.000000,top
L2,2.2u,L1,50.600000,-74.075000,-90.000000,top
L3,2.2u,L1,56.125000,-62.900000,180.000000,top
M1,DMP2305U-7,SOT-23,72.950000,-53.200000,0.000000,top
M2,DMP2305U-7,SOT-23,64.900000,-79.175000,90.000000,top
Q2,DMP1046UFDB-7,SOT-363_SC-70-6,59.950000,-55.750000,0.000000,top
Q3,DMP1046UFDB-7,SOT-363_SC-70-6,59.525000,-42.700000,0.000000,top
Q4,BSS138,SOT-23,52.525000,-43.550000,0.000000,top
Q5,BSS138,SOT-23,54.175000,-48.350000,180.000000,top
Q6,BSS138,SOT-23,51.200000,-53.925000,0.000000,top
Q7,DMG3420U-7,SOT-23,44.400000,-77.925000,0.000000,top
Q8,DMG3420U-7,SOT-23,39.550000,-77.950000,0.000000,top
R10,1M,R_0402_1005Metric,70.325000,-58.790000,-90.000000,top
R11,1k,R_0402_1005Metric,69.100000,-58.790000,90.000000,top
R12,100k,R_0402_1005Metric,75.075000,-58.840000,-90.000000,top
R13,100k,R_0402_1005Metric,73.950000,-58.840000,90.000000,top
R14,100k,R_0402_1005Metric,72.800000,-58.840000,-90.000000,top
R16,10k,R_0402_1005Metric,62.475000,-78.200000,-90.000000,top
R17,1k,R_0402_1005Metric,45.050000,-95.275000,90.000000,top
R18,3.3k,R_0402_1005Metric,61.275000,-78.225000,-90.000000,top
R19,324k,R_0402_1005Metric,53.900000,-68.275000,-90.000000,top
R20,10k,R_0402_1005Metric,65.550000,-67.125000,90.000000,top
R21,15k,R_0402_1005Metric,52.200000,-69.950000,180.000000,top
R22,105k,R_0402_1005Metric,55.025000,-68.300000,90.000000,top
R23,1.69k,R_0402_1005Metric,62.300000,-67.125000,-90.000000,top
R26,88.7k,R_0402_1005Metric,57.805000,-68.200000,180.000000,top
R27,16.9k,R_0402_1005Metric,56.125000,-67.625000,90.000000,top
R33,1k,R_0402_1005Metric,47.225000,-83.725000,180.000000,top
R36,4.7k,R_0402_1005Metric,47.250000,-85.125000,0.000000,top
R40,10k,R_0402_1005Metric,44.875000,-74.550000,-90.000000,top
R41,100k,R_0402_1005Metric,43.675000,-74.575000,-90.000000,top
R49,10k,R_0402_1005Metric,55.875000,-55.750000,-90.000000,top
R50,47k,R_0402_1005Metric,62.125000,-45.075000,0.000000,top
R51,10k,R_0402_1005Metric,57.275000,-45.075000,180.000000,top
R52,5.1k,R_0402_1005Metric,58.575000,-51.875000,180.000000,top
R53,12.1k,R_0402_1005Metric,47.250000,-52.475000,90.000000,top
SW1,CHS-01TB,CHS-01TB,49.475000,-20.975000,90.000000,top
SW2,JS202011JCQN,JS202011JCQN,36.650000,-96.675000,180.000000,top
U2,LTC3586EUFE,QFN-38-1EP_4x6mm_P0.4mm_EP2.65x4.65mm,61.700000,-72.725000,-90.000000,top
U3,MCP1501T-20E/RW,SOT-23-6,45.600000,-35.725000,0.000000,top
U7,PTN5150AHXMP,PTN5150AHXMP,50.750000,-84.450000,180.000000,top
